# timestamp tx ty tz qx qy qz qw
1403636657.9635556 -4.830544989158522 7.007199935220162 0.28521229899412875 -0.7479635342604902 -0.34396649274208463 -0.4954697568363444 0.27703307266064764 
1403636658.0135555 -4.80542395610661 6.973425304261499 0.27793459103324913 -0.748804162439681 -0.3436417674621054 -0.49526543830202696 0.27552641904548697 
1403636658.0635557 -4.820852097136515 6.918833087043675 0.2678219599911367 -0.7488526399736914 -0.3448780601564487 -0.4962374851702575 0.2720794103548751 
1403636658.1135554 -4.792115813877243 6.883491135408262 0.26559610547218376 -0.7475222288668212 -0.3471725357804067 -0.4992096723392788 0.2673414498215572 
1403636658.1635556 -4.770492778999647 6.836829630591585 0.26219097282353004 -0.7469995962727511 -0.34884617038980076 -0.5013342363426416 0.2626060472332227 
1403636658.2135556 -4.740395388445196 6.800565603337324 0.26249504069206475 -0.7460354087053509 -0.3503343883327618 -0.5036343565995591 0.2589390278847475 
1403636658.2635558 -4.711288769356497 6.765130116897275 0.26111254705521086 -0.7449583632893683 -0.3526722837932364 -0.5059254710565806 0.2543594207916542 
1403636658.3135555 -4.681924974578607 6.729016145028774 0.25860229146090963 -0.74469282693742 -0.35385412080990325 -0.5069129475588732 0.2515136542833797 
1403636658.3635557 -4.649694015581866 6.692258318747929 0.2572211780988807 -0.7445901530854647 -0.35462761228838424 -0.5076541986595384 0.24922274196819538 
1403636658.4135556 -4.6190873620535084 6.66138894208987 0.25264419857728476 -0.7447262874512991 -0.3555844669166551 -0.5078755533131749 0.24699163146438766 
1403636658.4635556 -4.589188381836349 6.628529306383377 0.24682022473879625 -0.7445179083498653 -0.35696132316114393 -0.508622597621936 0.24407939507812038 
1403636658.5135555 -4.554829996509784 6.616166995502225 0.23780993573525697 -0.7441602795079155 -0.3580561686649454 -0.5098707734746547 0.24094201136381085 
1403636658.5635557 -4.524811355046483 6.585627880121072 0.23121885198511308 -0.7429916882090739 -0.360258561544659 -0.5117940330862455 0.2371581493082595 
1403636658.6135554 -4.468570145623748 6.565600695710363 0.23070236318534731 -0.7420029363553492 -0.3624675343089742 -0.5124999237862052 0.23535665941533523 
1403636658.6635556 -4.438948761590503 6.537485187176567 0.2231455937961238 -0.741437008397065 -0.3632337685715559 -0.5134828514570315 0.2338113624443263 
1403636658.7135556 -4.408845493864564 6.510679029323879 0.21521286682426313 -0.7402686046023467 -0.3637107222568781 -0.5152350303872791 0.23291579383393987 
1403636658.7635558 -4.382080456178979 6.481069780201328 0.20720727663643745 -0.7383882332937107 -0.36461058312398376 -0.517889191290877 0.23158740283414092 
1403636658.8135555 -4.3672630934999255 6.428673010456489 0.20854884267131835 -0.7348463586497497 -0.36566841903518676 -0.5225223808215474 0.23077651102331123 
1403636658.8635557 -4.340754586432784 6.405229575972232 0.2010973990108976 -0.7325810241401007 -0.3655718618248194 -0.5257495720337401 0.2308021759388672 
1403636658.9135556 -4.309974233580347 6.375914724517233 0.19094273754658628 -0.7313719371327727 -0.3633930822472252 -0.5276528846524805 0.23371561922009707 
1403636658.9635556 -4.286317985875505 6.3527265837898 0.18035906696452733 -0.7307390071811053 -0.36037475420454407 -0.5286469195039466 0.2380818649434996 
1403636659.0135555 -4.261134494382307 6.334554371158613 0.1690731532799629 -0.7304297568157995 -0.357862965202248 -0.5290819313891433 0.24182385815341062 
1403636659.0635557 -4.239192489997579 6.312596521329344 0.15692313009301348 -0.7289476224909989 -0.3553123085923016 -0.531189114469981 0.2454111890198302 
1403636659.1135554 -4.218582306136529 6.294752498602271 0.14471599488043663 -0.7280177325290074 -0.3540181811635318 -0.532356879271032 0.24750244770869498 
1403636659.1635556 -4.198493032362255 6.2730424043353015 0.13045843085554856 -0.7272632232772291 -0.3526125067784756 -0.5334421360395322 0.249383463023104 
1403636659.2135556 -4.18020659689732 6.2561075069821275 0.11688707170901014 -0.7265221284178851 -0.35205559063854036 -0.5342255621617384 0.25065016806750684 
1403636659.2635558 -4.162587213273168 6.234400683579846 0.10298406982269512 -0.7267964634844907 -0.3518019675591767 -0.533811579386447 0.25109256062431706 
1403636659.3135555 -4.144147444497044 6.216042323881208 0.09169101312904973 -0.7279766350069145 -0.35267894425367363 -0.5320621118423527 0.2501549326037362 
1403636659.3635557 -4.128160580754508 6.194518566133946 0.08037383026140493 -0.7298626116741601 -0.35353575671564785 -0.5294776585929342 0.24893060449573706 
1403636659.4135556 -4.111593607611509 6.174302396166594 0.06993052383170881 -0.7320639361923255 -0.35529480251769485 -0.5263070712154883 0.24667562388506548 
1403636659.4635556 -4.097452933529596 6.162237134811281 0.054941835962286266 -0.7344262629725541 -0.357573385991176 -0.5228603625623125 0.24367268855614782 
1403636659.5135555 -4.081961681520816 6.142431171223953 0.05023596693681718 -0.7348184793775097 -0.35840773114005187 -0.5225484849156116 0.24192722363711716 
1403636659.5635557 -4.066032150598511 6.124601712890839 0.04442203035167316 -0.7357844799529485 -0.3576948772449146 -0.5212425748392921 0.24286159026906567 
1403636659.6135554 -4.0448410865666515 6.10767161770521 0.03980953657914388 -0.7347781924338187 -0.3575247722117564 -0.5230279549507267 0.24231963089828815 
1403636659.6635556 -4.0320703492109855 6.088946695276607 0.03299171501228909 -0.7339919021923152 -0.35675646987911863 -0.5246312946385334 0.24236896129948793 
1403636659.7135556 -4.004211865785447 6.086178617766626 0.028543499474658587 -0.7333497860202276 -0.3560315601590183 -0.5260598663862192 0.2422821423310746 
1403636659.7635558 -3.9917466260020418 6.0696767812949854 0.019124253411147284 -0.7325727922744553 -0.3550056744335007 -0.5277276644376818 0.24251100454695393 
1403636659.8135555 -3.979834036268203 6.052479215831233 0.006825609246508959 -0.7324264271539843 -0.3546358251644063 -0.5284809579942675 0.24185292504716888 
1403636659.8635557 -3.9727213249581452 6.038891790535948 -0.004204300592605766 -0.7329508321122686 -0.3535360817786473 -0.5284449323880045 0.24195303267364154 
1403636659.9135556 -3.961485844914007 6.021425712553379 -0.019109475091458734 -0.7340959565897504 -0.3534895098760466 -0.5272950789111945 0.2410564097513464 
1403636659.9635556 -3.952606528673587 6.005880987077688 -0.034317832356202206 -0.7363593842857471 -0.3542346211065854 -0.5248788766032422 0.23831671212801678 
1403636660.0135555 -3.9391357438243597 5.996567454187392 -0.05523194098235362 -0.738951232045649 -0.3550718239328022 -0.5215384896807403 0.23637402625665746 
1403636660.0635557 -3.9313851149421697 5.982448608300494 -0.07246732954933059 -0.7417376411989112 -0.35546565909513156 -0.5182411098310465 0.2342980770595956 
1403636660.1135554 -3.9202389432789517 5.967581899450773 -0.10009620614560068 -0.7430433737915582 -0.3575149325680897 -0.515799856015157 0.2324223014042254 
1403636660.1635556 -3.9136587665891374 5.950726928457636 -0.12135864546528366 -0.7447260140132516 -0.35819404644071523 -0.513539371427865 0.23099243091459623 
1403636660.2135556 -3.9028698938517827 5.936988677704088 -0.14186728811095203 -0.7452671799781959 -0.35833441225829465 -0.5127218325535503 0.23084540684574886 
1403636660.2635558 -3.8964962895542476 5.92562188315982 -0.16142228337127296 -0.7472470419133836 -0.3589501625895707 -0.5102076040113537 0.22905204635106985 
1403636660.3135555 -3.89092360785578 5.917100408171821 -0.17940729739516634 -0.7491696812016504 -0.36006752187647545 -0.5075243053647339 0.2269697070580033 
1403636660.3635557 -3.8845376471554887 5.90953246615962 -0.19660103688357014 -0.7528168977177582 -0.361890801294681 -0.5023629586409387 0.2234574327124224 
1403636660.4135556 -3.8778338231290355 5.9030243992188955 -0.21177516233549565 -0.7561804626169939 -0.3631589672098155 -0.4974609400675932 0.2209961212295721 
1403636660.4635556 -3.846534880773975 5.907222105814012 -0.22622056417859926 -0.7578561109926472 -0.3647218411853309 -0.49373255862016374 0.22104355713720655 
1403636660.5135555 -3.8381492345731436 5.903566835750496 -0.23865371875956118 -0.7575439601099447 -0.36535097456749077 -0.4939443379889934 0.2206010082754434 
1403636660.5635557 -3.8293625052832208 5.903268020642634 -0.2496688675603683 -0.755206814479742 -0.3647551637718552 -0.4974863643146615 0.22163856881442726 
1403636660.6135554 -3.8201895834110946 5.905116170152028 -0.2618384644140805 -0.7510765396974408 -0.36379714719913747 -0.5033573565335271 0.2239799964940336 
1403636660.6635556 -3.808205594038031 5.901763591600854 -0.26361973385654325 -0.7459153410055467 -0.363127351849344 -0.5104406665974354 0.2262723055856097 
1403636660.7135556 -3.7991989519982807 5.905243495217715 -0.27837713199389524 -0.7408163717748838 -0.3626638327329964 -0.5174688804824169 0.22779816827618396 
1403636660.7635558 -3.7874936846380307 5.925105914799815 -0.30350432966294427 -0.7359330270674261 -0.3623173208763877 -0.5246623113325461 0.22772395071999418 
1403636660.8135555 -3.779679496839541 5.932005125797056 -0.32058085716630086 -0.7316205669455299 -0.36367682982639055 -0.530277453501046 0.22644277815415947 
1403636660.8635557 -3.7761878202314336 5.944195335299582 -0.3443465118391691 -0.7281343222280776 -0.3650959585850106 -0.5349038356798766 0.22450665111151102 
1403636660.9135556 -3.771368967417159 5.9515997178646405 -0.36420370562686993 -0.7259798256420015 -0.36560492041009324 -0.5377701714021474 0.22380700990550695 
1403636660.9635556 -3.7687521561649286 5.959960098747669 -0.3847158243888602 -0.7255210696156777 -0.36453177786358115 -0.5382868410488894 0.22579423647415725 
1403636661.0135555 -3.7663453650566727 5.967741094373997 -0.40735142859961093 -0.7258700902652853 -0.3625829990959727 -0.5377553483641532 0.22905319498008495 
1403636661.0635557 -3.7665976123270197 5.977202623365193 -0.42968338290344643 -0.7262348427877594 -0.36030457491486073 -0.5373705995464381 0.2323712657786282 
1403636661.1135554 -3.7653646099948817 5.990356708918499 -0.45345267724275135 -0.7266784404803215 -0.3584366282901337 -0.5366521203920966 0.2355124823013746 
1403636661.1635556 -3.7682744805616557 6.000562255391863 -0.477270895122745 -0.727225122381941 -0.3565698859059578 -0.5360063921229538 0.23811485767359739 
1403636661.2135556 -3.7696215596431415 6.014109925780027 -0.500752706620707 -0.7269479456523277 -0.3550177882758242 -0.5362687607874541 0.24067586194525384 
1403636661.2635558 -3.775148497986857 6.024011301562158 -0.5220933719157231 -0.7279459050273989 -0.3540434019064123 -0.5349796579812748 0.24196031589211928 
1403636661.3135555 -3.781486664295351 6.03279471533911 -0.541830635885219 -0.7277579867523768 -0.3531985197427185 -0.5351817267183765 0.24330975680481248 
1403636661.3635557 -3.7893416889818505 6.0416787158910505 -0.5590909445297332 -0.7277384087680909 -0.3529331329635016 -0.5351341836428855 0.24385737134053773 
1403636661.4135556 -3.797238262676006 6.050479500444041 -0.5746339846091484 -0.7275760959531066 -0.3530291048285555 -0.5352673154891581 0.24391059163270246 
1403636661.4635556 -3.807716134986782 6.058281543355397 -0.590825548066913 -0.7280936986858975 -0.35239183080115444 -0.5347229316327916 0.24448098066011847 
1403636661.5135555 -3.817692261370642 6.066569212075469 -0.6023611786273407 -0.7289345007404363 -0.35266140544207103 -0.5333792570868667 0.24452197212393034 
1403636661.5635557 -3.8287152044432573 6.074413941232826 -0.6118654271468409 -0.7298984293862166 -0.35218386719172207 -0.5317683802130948 0.24583977764991416 
1403636661.6135554 -3.8406247362454287 6.081605615450337 -0.6200782748933436 -0.7313359208585769 -0.35178718195465786 -0.5296612304019712 0.24668305674165766 
1403636661.6635556 -3.853583806418058 6.0888518039133475 -0.6254387290423497 -0.7312259581215133 -0.35116261359617346 -0.5294800525371373 0.2482826835420664 
1403636661.7135556 -3.8660628759470446 6.095900075360501 -0.6298291389726202 -0.7304957032704001 -0.3508250969417425 -0.5303053777826225 0.24914651342960945 
1403636661.7635558 -3.8796521876077974 6.1025475041984105 -0.6319637172976612 -0.7310080442004249 -0.34783053159023813 -0.5294852222101035 0.2535479443202792 
1403636661.8135555 -3.893461819179431 6.109513869220028 -0.6311605177952988 -0.7316380582868754 -0.3453858640167236 -0.5280868348055487 0.2579508703390805 
1403636661.8635557 -3.9074740094127147 6.1146051754615955 -0.6295476661905511 -0.7315181980650933 -0.3438412571610039 -0.5277992384112394 0.2609258126480689 
1403636661.9135556 -3.9208516557746607 6.118771000359291 -0.6266242707990705 -0.7313800732035809 -0.3429795441163436 -0.5278047850098382 0.2624315715747411 
1403636661.9635556 -3.9346952615081543 6.122042284111847 -0.6210926686238256 -0.7311142188929888 -0.3429664759399558 -0.5275707057594051 0.2636572504945503 
1403636662.0135555 -3.948768586108537 6.123333460934167 -0.6149476895138094 -0.7307497344016147 -0.3430451090805171 -0.5280341729002729 0.26363761313103723 
1403636662.0635557 -3.955017392493672 6.11929410519722 -0.6145437060169585 -0.7300141340298482 -0.3437076267559218 -0.5287029502445967 0.2634722410978478 
1403636662.1135554 -3.9693797149073697 6.118657014995343 -0.6065759908673048 -0.7296004445175603 -0.3442860251938724 -0.5291122751703947 0.2630409178815933 
1403636662.1635556 -3.983010936938188 6.118009337618913 -0.5980559154045891 -0.7294638010410617 -0.34645422516347013 -0.5294767777268016 0.2598198889329861 
1403636662.2135556 -3.9989889014758053 6.114980105208546 -0.5924238431611117 -0.7290595014470292 -0.34932652252906166 -0.5302219002748539 0.25555422218481355 
1403636662.2635558 -4.013544073837354 6.112607625142863 -0.5869497160878594 -0.7284560612182706 -0.35248472848597506 -0.5313426433176953 0.2505619253811246 
1403636662.3135555 -4.029751838772485 6.10842528548022 -0.5852426151060375 -0.7286735316696016 -0.3543753448082334 -0.5314568145176682 0.24699525003313083 
1403636662.3635557 -4.045370732432709 6.105537757333613 -0.5827927056333372 -0.7290746585782495 -0.35635317149491763 -0.5312413836552672 0.24340326965051237 
1403636662.4135556 -4.0637667175934205 6.101153018565884 -0.5838627068109303 -0.7307151690079863 -0.3575246865584544 -0.5294477702993573 0.2406584692213187 
1403636662.4635556 -4.0806899658729225 6.098608329534113 -0.5850185554238682 -0.7334270356505681 -0.358929539974047 -0.5260088878288585 0.2378424239615103 
1403636662.5135555 -4.099300628764863 6.0955296946227975 -0.5881574540129034 -0.7362779933156794 -0.35976593039189503 -0.5223952091874345 0.23572534294451025 
1403636662.5635557 -4.117292882492136 6.093995783654072 -0.5914741556741077 -0.7389688774676978 -0.35914878305892717 -0.5189484336998196 0.23585943466803833 
1403636662.6135554 -4.13758885161865 6.091276030581254 -0.5981028380227924 -0.7419511382899955 -0.35617610304250297 -0.5151278532495035 0.23935410340788849 
1403636662.6635556 -4.155814555929511 6.090879476356243 -0.6032086552155912 -0.744805712200491 -0.3508326225799428 -0.5116899315731711 0.24567119475803942 
1403636662.7135556 -4.175370260078143 6.090516373852353 -0.6107960673602196 -0.7462315643840209 -0.34595330912809047 -0.5097563347332846 0.25219682674369287 
1403636662.7635558 -4.192009088891006 6.090942471787951 -0.6173087540596158 -0.7468966217904122 -0.3420216200651642 -0.5089368434506452 0.2571963007987559 
1403636662.8135555 -4.208947781835992 6.09077777635961 -0.6259559538953515 -0.7475134652644274 -0.3386861097299453 -0.5085133810355625 0.2606328444999672 
1403636662.8635557 -4.2236594258273 6.090718388515776 -0.6351623346936469 -0.7489051126516215 -0.3381287067787005 -0.506526833934546 0.2612291645292894 
1403636662.9135556 -4.237198370745215 6.090038068385133 -0.6455322153119815 -0.7505845153281798 -0.33951656196831626 -0.5045836745632802 0.2583538365555925 
1403636662.9635556 -4.249625615930891 6.089196198699139 -0.6566541906923289 -0.7525789873222065 -0.3401240680716455 -0.5018936423125744 0.25698882848422505 
1403636663.0135555 -4.261979140976861 6.0871024304574775 -0.6691527031599241 -0.7553607588928333 -0.33912744713721604 -0.49798137851801927 0.2577542340531599 
